11.355403990707748,11.470673322656502,1
10.358809228990614,8.032449254227185,1
10.0,10.0,1
8.129763675587455,12.34568030448479,1
11.909214169669404,10.595735893104962,1
9.655124530528052,6.014895119252631,1
10.0,10.0,1
9.064059947050023,10.352159363476241,1
9.28835427426366,9.297461487859065,1
10.147899804323307,9.010997650214557,1
9.024950645028596,8.253781584288538,1
90.94218162002318,90.33510266321008,1
89.07451040190406,91.7729830805217,1
91.43949026175042,92.63208430456278,1
88.29121289624347,91.03925292110983,1
89.9371508978228,88.00098774632183,1
89.58317143237134,89.09101488174522,1
93.97389263166917,90.45626456356536,1
89.09725320644633,89.56982767786786,1
89.48165671350172,93.96627283949833,1
89.19000860948812,90.58644176803551,1
90.2592639210849,89.0341934876883,1
90.0,90.0,1
90.0,90.0,1
90.0,90.0,1
89.71484583401848,90.95848166472989,1
88.73702073253905,92.72119153496475,1
89.33716041490806,90.74876143359226,1
90.9236460234667,89.61675331268992,1
89.0610353353587,88.23411626697705,1
90.81199390562317,89.41633408765729,1
90.0,90.0,1
91.8802113035861,90.68176642178025,1
90.0,90.0,1
90.0,90.0,1
88.99252785377216,91.72771521801918,1
88.83969901058377,88.37098139545316,1
90.0,90.0,1
89.37302241702058,90.77903729720809,1
92.41955070047905,88.2263668903036,1
91.96436642769062,90.37585174971257,1
90.0,90.0,1
90.0,90.0,1
88.06228335201851,89.50476854690419,1
89.00024545498151,89.97784487158955,1
90.0,90.0,1
90.0,90.0,1
89.10237616265493,90.44076234711001,1
90.0,90.0,1
91.67424836592751,86.36724726836673,1
89.96502841053433,90.99938830688089,1
92.51191526075723,88.35979217085917,1
91.99497161830621,89.85826700400857,1
91.66306475569247,91.11095257251313,1
88.5151468521456,92.60676257632085,1
89.01355206299966,91.73980472110745,1
93.25861086524606,92.31979637660298,1
90.7003121266756,92.91711551455047,1
87.99594330672375,93.46175631293346,1
89.3466993161291,89.24290144865162,1
90.0,90.0,1
90.0,90.0,1
89.92755867797216,89.00262732398423,1
90.0,90.0,1
90.0,90.0,1
90.92468573877342,90.38073124971434,1
90.18568429167347,90.98260945640968,1
89.1137796340284,91.79293431640347,1
91.48245996146267,88.6574976861621,1
87.574157240452,91.76501753700877,1
90.27234546192433,90.9621995371903,1
86.11812358102387,89.03509820821132,1
88.08276267596418,89.4306134499973,1
92.9237729094782,90.67197617056065,1
88.32841150225721,91.09808555869478,1
87.41168395678622,93.04969179761532,1
87.0960259873214,90.75295081757531,1
90.57687451824333,89.18316722017201,1
90.0,90.0,1
90.0,90.0,1
91.96089550620685,89.6064408383257,1
90.8211069400991,89.42922561995032,1
90.99211472280852,86.12498924171989,1
89.75872534384396,91.98539329612467,1
87.80724628738342,92.0473961892624,1
90.0,90.0,1
90.0,90.0,1
90.60054665880774,91.90770640052258,1
89.17638009819356,88.17746049223938,1
89.43605679375568,89.1741864253169,1
91.9842523020357,90.25048513302393,1
90.2973540818264,88.02222838780077,1
89.32124812252604,91.88130164748388,1
88.65275176672642,86.23371241167895,1
90.36040470159884,89.06720396062941,1
89.1334516505287,90.49909313562557,1
91.85075629506004,92.36108050186681,1
90.10150052859703,88.0025772498806,1
90.50984313697322,89.13973261384537,1
92.93235114193206,92.72053612003401,1
86.70960698068211,92.27449198249282,1
86.16258307613715,91.12881856489476,1
89.8967681430518,89.00534268026067,1
93.81201306156255,88.78815990391618,1
91.9785426041937,89.70781998119246,1
89.34106905875119,90.75220343967902,1
90.0,90.0,1
93.752358682226,88.61442996570973,1
90.0,90.0,1
92.0243838327302,87.78598326614711,1
88.03914989758107,89.60621468305219,1
90.8546056204715,90.51927760731473,1
9.128641167709187,88.19979618226469,1
10.141135136970805,91.99501400323713,1
8.027807785451905,89.667647974467,1
12.335204273779798,88.11669943988737,1
8.743230198811972,87.275935083956,1
9.114600502572587,90.46483086166398,1
10.0,90.0,1
11.348374145113088,91.47712124241396,1
7.645329251987138,86.7664994714006,1
10.0,90.0,1
6.061341232227537,89.30216971185746,1
11.439405085021072,87.36786911396574,1
9.265282633630681,88.13984129936306,1
10.0,90.0,1
12.897171622170564,90.77871470493987,1
9.008649990662,90.13124465316938,1
12.72232116115334,88.73945745984646,1
9.401960264695305,90.8014664528205,1
10.0,90.0,1
13.045709392405525,92.59300102140604,1
9.028366608911833,90.23649218448504,1
9.009851179034227,90.14001897135778,1
10.0,90.0,1
10.0,90.0,1
10.0,90.0,1
8.000619889891816,89.95020868244576,1
9.491415872410476,89.13898769743749,1
10.811773612857436,89.41602773912763,1
10.764532622515405,90.64458503636814,1
10.0,90.0,1
10.0,90.0,1
8.294248873428986,92.46787623154033,1
7.732526119181091,88.03567767415731,1
12.467904890537042,93.14792716740133,1
13.62317332085254,91.69487907741596,1
11.999832628277604,90.02587390338341,1
10.0,90.0,1
10.0,90.0,1
10.0,90.0,1
10.0,90.0,1
11.616236381747617,92.52740577634763,1
10.0,90.0,1
13.985070266758454,89.65472479237903,1
8.98999603147453,87.17512974040173,1
12.151541257920801,92.09066262593097,1
13.058641797632589,87.4222664308011,1
8.987024382315335,93.86960985087339,1
12.837454355065695,90.97409074675757,1
9.244773431797327,93.92805713179949,1
8.009950989791339,92.2449287153421,1
10.983551282140278,89.81937088994236,1
10.0,90.0,1
10.694314014677236,90.71967218163743,1
10.0,90.0,1
9.062530912029564,91.76667815662613,1
6.168285252590916,88.8519746978016,1
8.405423205376513,88.79280289676943,1
10.0,90.0,1
10.338628287356379,86.01435941372004,1
11.470546311166544,88.64445820915972,1
9.521953643443002,89.12166539349597,1
8.009460377255929,89.80570123447153,1
11.92024320780846,90.55916547002249,1
11.829115228887767,89.19108870730416,1
10.0,90.0,1
10.996483117607953,89.91620622742509,1
10.510537157068912,90.85985569210885,1
10.0,90.0,1
11.633506718812207,91.153973916341,1
12.329204390050698,93.25189281947738,1
10.807003690557174,89.40945360603328,1
8.623706106895417,91.4511426945008,1
7.203594552172538,87.13990969174732,1
10.269609845118461,90.96296964200083,1
13.476748640555506,91.97793298430342,1
10.0,90.0,1
10.0,90.0,1
9.303388029538441,92.91800133012472,1
10.052728813796348,89.00139113152565,1
9.045108178676502,86.11564913922938,1
9.127901422278118,88.20015443142044,1
7.127740865652921,90.8660989927022,1
13.801899689050385,91.24320503312953,1
7.408997365491968,91.51218561954954,1
7.000258245686481,89.96063748702065,1
12.775626211853528,88.86162434492316,1
8.73096875789219,88.4541799242621,1
7.968945832989673,92.2078992211308,1
10.0,90.0,1
11.643297741937978,91.13998795227911,1
10.858142498224726,90.51341158220343,1
10.0,90.0,1
8.31877710534911,86.37046978542654,1
6.021311183181574,89.58764663342711,1
10.0,90.0,1
9.890292299655725,90.99396389294841,1
13.962362944760601,89.4525697359589,1
10.0,90.0,1
6.380318160911504,88.29767706243119,1
8.584626335330602,86.25878129624044,1
7.560764585945104,88.2535376915546,1
90.73767440767091,10.675156624989613,1
93.597565689531,11.748576881212092,1
89.01249991684195,10.157618481666466,1
90.0,10.0,1
91.99995297316183,10.013715142769492,1
93.26478928493529,7.688906984785827,1
89.13859974353173,13.906147667223603,1
88.78154965736475,8.414005434267805,1
91.78937467755703,12.407932362695774,1
88.24964477444622,12.436443429340517,1
92.99256584271524,9.788932055929738,1
90.0,10.0,1
90.19213371938618,10.981368755297842,1
88.39198503757788,11.18923836156869,1
90.14182942588403,11.994964765090703,1
90.63995330715386,8.105149144480535,1
90.49569379489417,10.86849735848961,1
90.30947180322521,9.0490913803059,1
89.05532419048075,9.671994489514065,1
89.86030210684332,9.009805827805685,1
93.90238105248078,10.87830639371405,1
89.8676447442023,9.008797656246353,1
88.55327630933387,11.38093829075211,1
89.08161288601701,9.604316908536656,1
91.8223640974013,6.439243184868877,1
89.48454889970414,10.8569189945402,1
93.98007889052023,10.39871296095716,1
90.92451519981915,9.618854823848764,1
90.77048767816912,9.362545109211977,1
88.09457594893776,10.607749278595689,1
90.0,10.0,1
92.50650138128763,8.351530762918763,1
93.82098035153203,8.816737918630782,1
89.03483540172996,10.261643456341329,1
91.32269177026812,8.499837848476044,1
89.3469518616594,7.0719412353899225,1
91.1831319518103,8.387486811028962,1
90.15489985749693,10.987930176757159,1
90.0,10.0,1
90.0,10.0,1
90.67820461448737,7.077665573400601,1
89.90516581246877,10.995493082283996,1
91.53954578262132,12.574839564557939,1
90.01124664269452,9.000063245485945,1
90.82371751693707,8.177504608430784,1
86.05408518603728,10.655557992056803,1
90.0,10.0,1
90.0,10.0,1
91.32807542758319,12.69002149780438,1
90.0,10.0,1
90.0,10.0,1
91.97324071692313,13.479413897925438,1
86.56947622958492,12.057062629240328,1
90.0,10.0,1
88.1365883834199,12.351105515963575,1
89.36299028665921,10.770855774519125,1
90.89148017332528,6.100607342089292,1
91.99758367161023,10.098282627743735,1
88.02226340831452,9.702413081758836,1
87.43611474950252,8.442279735548945,1
89.47444730684688,12.953607009525726,1
88.64719320403938,12.677669466682314,1
88.65535933276307,12.68177953531095,1
90.0,10.0,1
90.4788545759924,11.941828595693023,1
89.5611644920829,8.048737998886072,1
90.0,10.0,1
87.06415537317604,10.61710317382821,1
90.99978207411048,10.020875926023471,1
90.9018863306376,9.568026567241617,1
90.77249084328032,10.635025902659137,1
88.96499047971973,11.711360655422814,1
91.06689988672093,6.144909257654906,1
90.0,10.0,1
90.0,10.0,1
91.89550161810743,9.361976790585068,1
90.0,10.0,1
90.12844479723829,9.008283339828147,1
89.00024348019525,9.977934164237569,1
90.60285049575833,10.797854171991302,1
90.10790374629354,6.00145566717889,1
90.0570024485927,11.999187515180713,1
90.7453920756601,8.144093037476521,1
88.03871831608453,10.391630126953576,1
91.94306656696733,6.503645853702206,1
90.0,10.0,1
90.0,10.0,1
91.87323050549945,7.656710117534271,1
89.30808203015178,12.919117935781477,1
91.17462634786776,8.381280461940714,1
88.4712247857966,11.289513995440652,1
92.67071498434315,8.633514920533347,1
86.0362578020555,9.462647426512072,1
90.57992095651286,8.0859227590828,1
90.55589962892442,9.168750577406707,1
87.51527132338208,13.134664799239719,1
93.573110318788,8.20197812867285,1
90.0,10.0,1
88.51102168057392,8.664730901923107,1
90.99763569105502,9.93127571074826,1
91.15321267431284,8.365955775444176,1
